Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
Kenangan Latte Caramel Soft Serve,28.182,Kenangan Latte Soft Ice Cream with Caramel Sauce Drizzzle,https://food-cms.grab.com/compressed_webp/items/IDITE20231004062532049025/detail/4092a888fb3740be8616bf18c33f7b49_1696400732802813702.webp,2025-06-01 09:17:05
Chocolate Black Forest Soft Serve,27.273,Chocolate Black Forest Soft Serve,https://food-cms.grab.com/compressed_webp/items/IDITE20231004062533013174/detail/fce3f4d06d53449e9335048be3d19e9a_1696400733035970251.webp,2025-06-01 09:17:05
Choco Soft Serve,27.273,Vanilla soft ice cream covered with chocolate sauce topping,https://food-cms.grab.com/compressed_webp/items/IDITE20231004062533024755/detail/c1dab715fb8840c19ba4f93ea4e7ab96_1696400733277315174.webp,2025-06-01 09:17:05
Vanilla Soft Serve,25.455,Vanilla soft ice cream,https://food-cms.grab.com/compressed_webp/items/IDITE20231004062533037491/detail/868179cd7a704eae81f41e5e2d98f442_1696400733544384913.webp,2025-06-01 09:17:05
Affogato Soft Serve,30.909,Vanilla soft ice cream with warm shot of espresso,https://food-cms.grab.com/compressed_webp/items/IDITE20231004062530047158/detail/70ed5278a519488082958d1652da7a71_1696400730616340834.webp,2025-06-01 09:17:05
Frozen Nobo Honey Mango,24.545,Nobo Coconut Milk and Royal Honey Soft Serve topped with Mango Chunks,https://food-cms.grab.com/compressed_webp/items/IDITE20231004062530058610/detail/36e1a68e5680417dba1af84cc2609457_1696400730881381812.webp,2025-06-01 09:17:05
Chocolate Orange Soft Serve,27.273,Chocolate and Orange Flavored Soft Serve,https://food-cms.grab.com/compressed_webp/items/IDITE20231004062531019391/detail/ae4a1b9d16974fdfa1db0772fb0efc4a_1704650161926863634.webp,2025-06-01 09:17:05
Butterscotch Soft Serve,27.273,Butterscotch Soft Serve with Butterscotch Drizzle,https://food-cms.grab.com/compressed_webp/items/IDITE20231004062531024031/detail/4d973bc54d6d4ddda052e51e6e0179fb_1696400731451445231.webp,2025-06-01 09:17:05
Fudgy Brownie,30.000,Dark Chocolate Fudgy Brownie,https://food-cms.grab.com/compressed_webp/items/IDITE20231004062522036656/detail/e33028c35ed841dd91950a9c9e35c550_1696400722435213094.webp,2025-06-01 09:17:05
Chicken Oat Panini,40.909,"Oat Panini, Smoked Chicken, Cheese, Mayo",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062523012488/detail/5d9890c003f749be8bd31315db1251ae_1696400723182565445.webp,2025-06-01 09:17:05
Beef Sesame Panini,40.909,"Panini, Smoked Beef, Cheese, Mayo",https://food-cms.grab.com/compressed_webp/items/IDITE20240612120412020246/detail/1aa1ba66fc004a6e845c5a121205bd71_1718193852092264734.webp,2025-06-01 09:17:05
Smoked Beef & Cheese Croissant Sandwich,40.909,"French Butter Croissant, Pastrami Slices, Cheese, Cos Lettuce, Mustard, Mayo",Gambar tidak ditemukan,2025-06-01 09:17:05
Butter Croissant,17.273,French Butter Croissant,Gambar tidak ditemukan,2025-06-01 09:17:05
Pain Au Chocolat Croissant,22.727,"French Butter Croissant, Chocolate",Gambar tidak ditemukan,2025-06-01 09:17:05
Almond Croissant,25.455,French Butter Croissant Topped with Sliced Almonds and Powdered Sugar,Gambar tidak ditemukan,2025-06-01 09:17:05
Chicken Curry Puff,29.091,"Buttery Puff Pastry, Chicken Curry Filling",Gambar tidak ditemukan,2025-06-01 09:17:05
Carbonara Quiche,36.364,"Buttery Quiche Pastry, Smoked Beef, Champignon Mushroom, Macaroni",Gambar tidak ditemukan,2025-06-01 09:17:05
Snow Cheese Bread,27.273,"Sweet Cheddar Cheese, Vanilla Buttercream",Gambar tidak ditemukan,2025-06-01 09:17:05
Almond Nutella Bread,27.273,"Nutella, Crunchy Almond",Gambar tidak ditemukan,2025-06-01 09:17:05
Strawberry Cream Cheese Bread,29.091,"Strawberry Cream Cheese, Chantily, Fresh Strawberries",Gambar tidak ditemukan,2025-06-01 09:17:05
Smoked Beef With Cheese Bread,30.909,"US Smoked Beef, Cheddar Melt, Parsley",Gambar tidak ditemukan,2025-06-01 09:17:05
Freezy Kenangan Latte,40.909,"Fresh Espresso, Creamy Milk & 100% Gula Melaka Ice Blended",Gambar tidak ditemukan,2025-06-01 09:17:05
Freezy Caffe Mocha Latte,45.455,"Fresh Espresso, Homemade Chocolate and Creamy Milk Ice Blended",Gambar tidak ditemukan,2025-06-01 09:17:05
Uji Matcha Peach Soft Serve,27.273,Soft serve ice cream with matcha and peach flavors,Gambar tidak ditemukan,2025-06-01 09:17:05
