Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
Lapis Legit Original Slice,24.091,Kue lapis lembut yang rasa istimewa dengan keju parut dan rempah tradisional khas Indonesia. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170236243158/detail/6389beee64ad4205ad02edff6ec1c570_1702832597686845270.webp,2025-05-31 19:15:06
Lapis Legit Prune 19X19,749.091,Kue lapis lembut yang rasa istimewa dengan keju parut dan rempah tradisional khas Indonesia. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170234021810/detail/0bf3d16ec0a049949ef3c39fca5af438_1702832597533471596.webp,2025-05-31 19:15:06
Lapis Legit Prune 19X9,424.091,Bolu lembut dengan palm sugar serta rempah yang khas dan topping kacang kenari,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170234111397/detail/0a23768e0e124256bdd6a9a4951153cb_1702832598114746800.webp,2025-05-31 19:15:06
Lapis Legit Prune Slice,24.091,Bolu lembut dengan rasa vanilla dan coklat,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170239047677/detail/6792dffb9adc4bc6a8c4ffe1c653ccad_1702832598327694916.webp,2025-05-31 19:15:06
Lapis Legit Cheese 19X19,749.091,Bolu gulung cokelat yang lembut dengan krim mocha dan dibalut motif yang unik,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170238422694/detail/78fbbd92e2b24d28bc11c2b1a4effae7_1702832593445033993.webp,2025-05-31 19:15:06
Lapis Legit Cheese 19X9,424.091,Bolu gulung oreo yang lembut dengan krim vanila,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170238326830/detail/3c629be918034b3baad6321657cfd333_1702832588198372403.webp,2025-05-31 19:15:06
Lapis Legit Cheese Slice,24.091,Bolu gulung pandan dengan krim vanila di dalamnya dibalut motif yang unik,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170237371493/detail/7776c0229e044a6baaa9767b38144fc6_1702832589346624971.webp,2025-05-31 19:15:06
Spikoek Kenari Cake,76.636,Bolu gulung cokelat dengan krim cokelat di dalamnya dan kaya akan taburan cokelat meisis di atasnya. Favorit bagi pecinta COKLAT.,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170237162456/detail/86c419b56bf04b9d872add131db2caad_1702832597259456108.webp,2025-05-31 19:15:06
Marble Pound Cake,70.545,Bolu gulung keju yang lembut dengan krim vanila di dalam dan keju parut di atasnya,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170238521938/detail/6bf490ee258447258cb0e60dd803562c_1702832596834378541.webp,2025-05-31 19:15:06
Choco Mocha Long,67.455,"Puff isi daging cincang dan telur, dibalut saus pedas khas Korea, serta taburan wijen dan parsley di atasnya.",https://food-cms.grab.com/compressed_webp/items/IDITE20230705170234060493/detail/45afec954d9446f08e84efeecf93ae5e_1702832593042546058.webp,2025-05-31 19:15:06
Oreo Long,69.818,Croissant panjang dengan lapisan coklat yang lezat,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170233301408/detail/81850a5fa8a447668c65e909a73cddc4_1702832598396166016.webp,2025-05-31 19:15:06
Pandan Long,67.455,Croissant dengan topping coklat. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170238160120/detail/047fb885195f41ffad53b73bda3ba20c_1702832598362375444.webp,2025-05-31 19:15:06
Choco Meises Long,67.455,Roti berlapis isi coklat dengan balutan coklat. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170238086267/detail/760a4e3abeab4da2a8bc53ca753150bd_1702832597461884958.webp,2025-05-31 19:15:06
Cheese Long,69.818,Danish isi sosis ayam dengan balutan saus. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170243129524/detail/5b9ac60d70c34c83a163903585ae729d_1702832593473267873.webp,2025-05-31 19:15:06
Spicy Beef Puff,17.000,Puff isi tuna mayo dengan slice cheese dan taburan parsley. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230711170133085096/detail/7e0db073e6bb4d5b85cf4eb44fe05e96_1702832597998512571.webp,2025-05-31 19:15:06
Duo Choco Stick,15.636,Puff isi tuna sambal serta mayonnaise dan topping saus tomat dan parsley. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230711170133617831/detail/18e95486e2e943728c9183b927ebe036_1702832597488383669.webp,2025-05-31 19:15:06
Croissant Chocolate,17.909,"Pastry puff isi pisang raja dan parutan keju parmesan, perpaduan manisnya pisang dan gurihnya aroma keju",https://food-cms.grab.com/compressed_webp/items/IDITE20230705170245496485/detail/32482a6657384c06b29a689a5c72c081_1723189200714138831.webp,2025-05-31 19:15:06
Double Choco,17.909,Croissant isi kacang dan coklat serta topping crunchy choco dan parutan keju serta kental manis,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170233215228/detail/4b980675fe394ef8abd8bef2b6523ddd_1702832593049406320.webp,2025-05-31 19:15:06
Sausage Bun,17.909,Croissant keju dengan taburan parmesan cheese. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170234235857/detail/eea70671908f416e87ea1e6157225753_1702832597746276069.webp,2025-05-31 19:15:06
Tuna Cheese Puff,17.000,Croissant plain. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170238046636/detail/5e65a2868793410289ec2418f40930fe_1702832596348398708.webp,2025-05-31 19:15:06
Spicy Tuna Puff,17.000,1 Golden Nastar + 1 Kastengels + Choco Strip M + 1 Cheese Strip M,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170238119382/detail/5d6832fc332d4b0b951d9d5d58fc2263_1702832593526402556.webp,2025-05-31 19:15:06
Banana Cheese Puff,14.727,1 Golden Nastar + 1 Caramel Almond + 1 Cat's Tounge + 1 St. Choco,https://food-cms.grab.com/compressed_webp/items/IDITE20230711170133236215/detail/0afb16fb11e94b6b8a0cea21c4f7afd4_1702832586949029481.webp,2025-05-31 19:15:06
Martabak Croissant,20.182,1 Kastengels + 2 Cat's Tounge + 1 Golden Nastar + 1 St. Choco + 2 Caramel Almond + 1 Cheese Ball,https://food-cms.grab.com/compressed_webp/items/IDITE20230711170133462782/detail/a0990e7537844fdeba6ce2c320b1c1ba_1723189200690607604.webp,2025-05-31 19:15:06
Cheese Croissant,16.727,1 Caramel Almond + 1 Kastengels + 1 St. Choco + 1 Golden Nastar + 1 Choco Strip M + 1 Strip Cheese M + 2 Oatmeal Raisin + 2 Choco Strip + 2 Cheese Strip,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170237059401/detail/349df7647b914cfcae02ac35297cffca_1702832595375049704.webp,2025-05-31 19:15:06
Croissant,15.636,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170237357218/detail/57e44e3f3282487f8b46e2d3031dbbf4_1723189201802908950.webp,2025-05-31 19:15:06
Pearl,429.909,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170243445892/detail/599e5db59527459e8980122045c2247e_1744848008891835084.webp,2025-05-31 19:15:06
Ruby,497.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170237515038/detail/12ca8c8aef4140958bc732c5cc8b2abe_1744848009226962986.webp,2025-05-31 19:15:06
Diamond,1.009.091,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170237493039/detail/39125c29f7684de9a24011b063ea0f85_1744848010182883292.webp,2025-05-31 19:15:06
Emerald,1.260.818,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170232217169/detail/7ba7a30509e24bf6bdcd48fed09e4909_1744848010163761582.webp,2025-05-31 19:15:06
