Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
TUNA FUTOMAKI,48.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20230323103151054219/detail/43afe7cb1a3a44f697ea7ba5f2111952_1679651013671821562.webp,2025-06-01 09:40:48
TEMPURA SPICY SALMON,48.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20230323103152058507/detail/d719a042085c4e0bbc22fa5dc784e575_1679651014082921971.webp,2025-06-01 09:40:48
NARUDO SALAD ROLL,48.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20230323103152179763/detail/42b32d54610746a6a9c0f1da5a8a5979_1679659980042425639.webp,2025-06-01 09:40:48
SUNRISE ROLL,48.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023081107285560002/detail/menueditor_item_6aaaacb6f42e4c01bdc8ddc5dec6d84c_1691738905821897226.webp,2025-06-01 09:40:48
CHUKA WAKAME GUNKAN,28.800,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023053103052501560/detail/6-CYN2DCLWAUVJGJ_bdab95ffd7e747e3a65ab0c53fe0509c_1697200636414940162.webp,2025-06-01 09:40:48
SALMON MAYO GUNKAN,36.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023053101560129941/detail/menueditor_item_c607700b40c9413599d67390c875268a_1685498126965584678.webp,2025-06-01 09:40:48
CHUKA IDAKO GUNKAN,42.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20230323103158259680/detail/505eb7aa1ef443279140fb6fc1984b1d_1679659980021472996.webp,2025-06-01 09:40:48
KANIMAYO GUNKAN,28.800,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20230323103158324931/detail/ff6f28721b9e4581a9fd8c66c35ee5db_1679659980019052643.webp,2025-06-01 09:40:48
TOBIKKO GUNKAN,36.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20230323103158190954/detail/e15ad88c20e44d1ebf4c419a7d771208_1679659980081622290.webp,2025-06-01 09:40:48
SPICY SALMON GUNKAN,30.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20230323103157414527/detail/3a77dab0c5e5444fb655d72846604399_1679659980025747118.webp,2025-06-01 09:40:48
TUNA SALAD GUNKAN,28.800,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022030506151095351/detail/f2ad0647cd3a4315a94fcc96f933ae40_1679651014117630804.webp,2025-06-01 09:40:48
Kenko Set,138.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2020060705492145146/detail/menueditor_item_45b228455dd34f53b4ba294998e8ac75_1591508927003652339.webp,2025-06-01 09:40:48
Mentai Nigiri Moriawase,102.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2020060705480867611/detail/menueditor_item_3c7ea23d0f034b7fb050945827ef655e_1591508765916066616.webp,2025-06-01 09:40:48
Mentai Salmon Moriawase,126.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000huo1507899920121997389/detail/menueditor_item_6aca45a805494507ad381174c76061dd_1586682422020068505.webp,2025-06-01 09:40:48
Ebi Furay Maki,24.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021091602124846290/detail/menueditor_item_a7c0aa10eb11404ca68869ac96bbf157_1631758270774409221.webp,2025-06-01 09:40:48
salmon belly nigiri,36.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022030506223849184/detail/menueditor_item_79cbee02aa044842a88cb1408770e596_1646461277200863303.webp,2025-06-01 09:40:48
Hot Tuna Sandwich,48.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022030506123660963/detail/5c0936d9dbbf4216a15d7531ba883874_1679651014945137104.webp,2025-06-01 09:40:48
Meatless Sando,60.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023053102423229843/detail/6-CYN2DCLWAUVJGJ_44a66471fe06400183732f85361871b7_1697200636674967867.webp,2025-06-01 09:40:48
KANIMAYO SALAD,42.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2019122108114173147/detail/menueditor_item_a91482b886384b93a421633f5b0ddcf7_1586682532195917802.webp,2025-06-01 09:40:48
Chuka Idako Salad,63.600,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000huo1507899919823710933/detail/menueditor_item_2ba860dc502d4130b0096a43f86adfb4_1586682578623635217.webp,2025-06-01 09:40:48
Peco Salad,63.600,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000huo1507899919830805258/detail/menueditor_item_0f4fe36c79074db3a0cf2a077a2eaa48_1586682614901587595.webp,2025-06-01 09:40:48
Chuka Wakame Salad,48.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000huo1507899919838307082/detail/menueditor_item_c65f67a474e94fb9ab5d3f60f407dd58_1586682654131777159.webp,2025-06-01 09:40:48
Chuka Kurage Salad,48.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2019122108165322175/detail/menueditor_item_f8785adb329843de9a374cb887cf19bf_1586682496648396351.webp,2025-06-01 09:40:48
Salmon Skin Salad,50.400,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023053102392986177/detail/6-CYN2DCLWAUVJGJ_63dfa94319c2415dafea6babe738f234_1697200636695025976.webp,2025-06-01 09:40:48
DRAGON BALL,36.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023053102365924826/detail/6-CYN2DCLWAUVJGJ_7759533edac54ae6b0eaa8b9df9d79f9_1697200636354162424.webp,2025-06-01 09:40:48
SAKANA MAKI,42.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000huo-CYMGENEFLXAUNJ/detail/menueditor_item_af5cac96a5be4ca783347d46cd1cf8c2_1586766693202391358.webp,2025-06-01 09:40:48
Salmon Furai Ball,42.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000huo-CYMGENEFR8CTRA/detail/menueditor_item_d9368e945e1d483f86930fcf1fcd47ac_1586766749072230146.webp,2025-06-01 09:40:48
Tuna Ball,36.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023053103225275730/detail/d61423c7fbba4f059790e4d242e4fd8a_1685708891968078809.webp,2025-06-01 09:40:48
NASI PUTIH,10.800,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2020060705504150199/detail/menueditor_item_b111151f78ed452caa4eedda6f7fbb4c_1591509006553080933.webp,2025-06-01 09:40:48
Salmon Lava,72.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000huo-CYMGENEGGEDAG2/detail/menueditor_item_3f78dab65a6b417ea55d68fc5247e73a_1586765576254175464.webp,2025-06-01 09:40:48
Chicken Katsu,42.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20220725091735609116/detail/6-CYN2DCLWAUVJGJ_df839c042d7743b2bd00ebc4e24d1d3b_1690980995030231697.webp,2025-06-01 09:40:48
Miso Soup,18.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000huo-CYMGENEGLN31NA/detail/menueditor_item_4a7a71e948d04a9091c865cb32d11f4d_1586765476282615877.webp,2025-06-01 09:40:48
Chicken Teriyaki,48.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000huo-CYMGENEGAUXKSE/detail/menueditor_item_871434924aa84713a13d80d3b30b9632_1586765550102069787.webp,2025-06-01 09:40:48
Agedashi Tofu,33.600,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000huo-CYMGENEHCBVFNA/detail/menueditor_item_4dcc5aa860b849e9af1fc70cf49e6c5b_1586765368934520830.webp,2025-06-01 09:40:48
Gyoza,39.600,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2019122108491944810/detail/menueditor_item_f973e72c54984552aea5aec79aeb35e9_1586765684716510022.webp,2025-06-01 09:40:48
Dory Katsu,48.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2019122108395080971/detail/menueditor_item_cab022bc0e0b49b0bd58cd5f3b9d3224_1586765740785620280.webp,2025-06-01 09:40:48
Chicken Karaage,48.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2019122108190997886/detail/menueditor_item_de6d48bca8e94b4db84def9e412090e3_1586765929931899646.webp,2025-06-01 09:40:48
Salmon Skin Karaage,54.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000huo-CYMGENEGCZBARX/detail/menueditor_item_651a0176a6634562b548ffcf4f72591c_1586766804683742946.webp,2025-06-01 09:40:48
Chawan Musi,30.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000huo-CYMGENEGNVDEAA/detail/menueditor_item_12802995242946ff9626b8c5207c0ea3_1586766960733107498.webp,2025-06-01 09:40:48
SALMON TERIYAKI,84.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20230323103151013050/detail/a5cb71330f8f4422a2d4183d89b924a5_1679651014755757788.webp,2025-06-01 09:40:48
TUNA CRISPY DYNAMITE,48.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023053102444590662/detail/6-CYN2DCLWAUVJGJ_60726ff416e74580af2f5f71ade894b3_1697200636527352988.webp,2025-06-01 09:40:48
MATCHA ICE CREAM,30.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022062706200390207/detail/menueditor_item_e9acd3e3ec624409b6c4fa8aa6bffcf6_1656310616334664234.webp,2025-06-01 09:40:48
Caramel pudding,24.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021091409420027711/detail/menueditor_item_4b020632d2cf40e4a7d7c73aab873d14_1631612501931134836.webp,2025-06-01 09:40:48
Dynamite,102.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021091409405782419/detail/menueditor_item_46e15c305ad0406c86dfe77749a7f166_1631612435953960261.webp,2025-06-01 09:40:48
Hot Tuna,102.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021091409392148078/detail/menueditor_item_64fd3fe0989447fdad3668a7e3347bfe_1631612340507598224.webp,2025-06-01 09:40:48
salmon scallop,150.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021091409350031654/detail/menueditor_item_bb116cc48437417789c84aaf014d2d12_1631612284147835854.webp,2025-06-01 09:40:48
Beef Mentai,144.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022030506174398279/detail/menueditor_item_8dd0163417ac47e3a1954e2f8728f023_1646460979381277259.webp,2025-06-01 09:40:48
Meatless Curry,48.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021092313082777063/detail/menueditor_item_f47e962088024701817b44032c3f7695_1632402460190909542.webp,2025-06-01 09:40:48
GYU GARLIC BUTTER YAKIMESHI,96.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021091602154689987/detail/menueditor_item_6b98586552ee47b08a79faf2fa18a018_1631758438667321740.webp,2025-06-01 09:40:48
SALMON MENTAIYAKI,96.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2019122108321615438/detail/menueditor_item_79a9c2c920844d6dbed9c75a838d6d7c_1592890018308200168.webp,2025-06-01 09:40:48
Garlic Butter Yakimeshi,48.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2019122108335488417/detail/menueditor_item_fef0a826202a4462a292a9693b64cfab_1592890205206160199.webp,2025-06-01 09:40:48
Kani Kamameshi,132.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2019122108242008677/detail/menueditor_item_85bb9d556a2545c5a1162c31171f05ff_1592891237394543881.webp,2025-06-01 09:40:48
BEEF SAIKORO,114.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000huo1507899919894507443/detail/menueditor_item_3f80793260384f6786ad2e4a8dfa228d_1592891313039554515.webp,2025-06-01 09:40:48
Unagi Don,108.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000huo1507899919908737504/detail/menueditor_item_909138a2abb0413aad1a620ba846e1a0_1586682719902379470.webp,2025-06-01 09:40:48
Yaki Soba,66.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000huo1507899919922719172/detail/menueditor_item_60e3c3abcdbe485b929c9405c4f66db3_1592890059185445834.webp,2025-06-01 09:40:48
Nabeyaki Udon,72.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000huo1507899919901566361/detail/menueditor_item_bfa8a71a86c64c23a12afe80e186cf06_1586682757205328887.webp,2025-06-01 09:40:48
Yaki Udon,78.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022030506202703549/detail/menueditor_item_6dc019ae57134292861e294e5753fb9e_1646461127682790270.webp,2025-06-01 09:40:48
Meatless TeriyakiDon,48.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000huo1507899919880449871/detail/menueditor_item_a605fa28458a4abf9570b7e78accbaeb_1586518367584404754.webp,2025-06-01 09:40:48
Chicken Teriyaki Don,48.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20220725091734698869/detail/6-CYN2DCLWAUVJGJ_23e93fe5aaea4bee8df44d4df020d1c5_1691417968997031045.webp,2025-06-01 09:40:48
Gyudon,66.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000huo1507899919866490849/detail/menueditor_item_24fe4f3044f64070962040f91f97eae7_1586518535911911475.webp,2025-06-01 09:40:48
Chicken Katsudon,48.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021091409491585148/detail/cb292789311f4ae4948c27765e201640_1654604487694018172.webp,2025-06-01 09:40:48
Saikoro Bento,108.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000huo1507899920194731294/detail/menueditor_item_3310e1125bb84a22a4adf12552d03b45_1586681134040528248.webp,2025-06-01 09:40:48
Chicken Katsu Bento,54.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000huo1507899920202108858/detail/menueditor_item_5d7550d8978a41daa37a94821aafc856_1586681089320568803.webp,2025-06-01 09:40:48
Chicken Teriyaki Bento,60.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20220725091739470312/detail/6-CYN2DCLWAUVJGJ_4a8d0e098442464a903205def88a332b_1690795481630498449.webp,2025-06-01 09:40:48
Salmon Teriyaki Bento,90.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2019122109001566651/detail/menueditor_item_7724f678314c4f71820d8d1521129708_1586681180071167434.webp,2025-06-01 09:40:48
Dory katsu bento kids,60.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2019122108593489841/detail/menueditor_item_7c2d3ac31dc1467a8d3703ea0c9bef31_1586681211958818249.webp,2025-06-01 09:40:48
Chicken Karaage bento Kids,54.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2019122108583013773/detail/menueditor_item_32f4d1ef136a4f62bb58660b13335fa0_1586681241475830034.webp,2025-06-01 09:40:48
Chicken Teriyaki Bento Kids,54.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2019122108541929199/detail/menueditor_item_77dc52bbfbf143d8adc9d3118d3939bd_1586681443721263630.webp,2025-06-01 09:40:48
Chicken Katsu Bento Kids,48.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2019122108521574718/detail/menueditor_item_cee3c8c416c14e888cae11359872006e_1586681476454274252.webp,2025-06-01 09:40:48
Chicken Karaage Bento,60.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2019111807442365118/detail/menueditor_item_50fb1b9722464d40bf34cb29af89c0ce_1586681505208671287.webp,2025-06-01 09:40:48
Dorry katsu Bento,60.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022062706594794171/detail/menueditor_item_3f0daf22cbd3414eb7c69b91e72854a1_1656313132908439878.webp,2025-06-01 09:40:48
avocado juice,42.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022062706410770801/detail/menueditor_item_437a2e98de854083a9871bffb42eddca_1656312017923695551.webp,2025-06-01 09:40:48
sulco banana milk,30.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022062706400191285/detail/menueditor_item_aff2cc430cdd470db73b4b171d9efc62_1656311961950122989.webp,2025-06-01 09:40:48
orange juice,36.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022062706384437839/detail/menueditor_item_eedd231089f948adaabe2bf7d163c266_1656311881601997419.webp,2025-06-01 09:40:48
oreo shake,36.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022062706374424124/detail/menueditor_item_be4eb9040a6a450fb65e97308a4de281_1656311822329390810.webp,2025-06-01 09:40:48
lychee ocha,30.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022062706363010360/detail/menueditor_item_0aa25527945d4bba9b187fdff3b7c9dd_1656311757300670913.webp,2025-06-01 09:40:48
lemon tea,24.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022062706342209199/detail/menueditor_item_f9f35c09b8f8478bb8096b29985c14f4_1656311235578494500.webp,2025-06-01 09:40:48
ocha,19.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000huo1507899920488022292/detail/menueditor_item_f87e9272a9774f3290e42e580e5bda28_1592891625448224740.webp,2025-06-01 09:40:48
Mineral Water,12.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2019122109074676334/detail/menueditor_item_7dce58c3f2194dde9f87a1c40aa0bff5_1592891656971222018.webp,2025-06-01 09:40:48
Ice Tea,24.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000huo1507899920223695108/detail/menueditor_item_a8a9967fec4147aa89ed2349ac553980_1592891565679125907.webp,2025-06-01 09:40:48
Chicken Katsu Curry,50.400,Deskripsi tidak ditemukan,Gambar tidak ditemukan,2025-06-01 09:40:48
