Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
Fire French Fries,29.000,Kentang Goreng Renyah dengan Cheese Sauce,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033916074272/detail/ef2ee864_ze_800_jpeg.webp,2025-05-31 18:44:06
French Fries,24.000,Potato wedges dengan cheese sauce dan BBQ sauce (level 0 dan level 1),https://food-cms.grab.com/compressed_webp/items/IDITE20241216033917038460/detail/e3d78b57_ze_800_jpeg.webp,2025-05-31 18:44:06
Fire Wedges,34.000,Chicken Bites Spicy,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033918073590/detail/40929fbd_ze_800_jpeg.webp,2025-05-31 18:44:06
Chicken Bites Spicy,24.000,Chicken Bites Non Spicy,https://food-cms.grab.com/compressed_webp/items/IDITE20241223202446019424/detail/29933801_ze_800_jpeg.webp,2025-05-31 18:44:06
Chicken Bites Non Spicy,24.000,Potato Pompom,https://food-cms.grab.com/compressed_webp/items/IDITE20241227102915018085/detail/db8ccf36_ze_800_jpeg.webp,2025-05-31 18:44:06
Potato Pompom,21.000,1 Richicken / Flying Chicken Personal + 1 Fire Burger Chicken (Level 0-5) + Cheese Sauce,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033918013561/detail/ce4d7511_ze_800_jpeg.webp,2025-05-31 18:44:06
Combo Chicken FB-1,58.000,2 Richicken / Flying Chicken Personal + 2 Fire Burger Chicken (Level 0-5) + Cheese Sauce,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033746031113/detail/5c328d38_ze_800_jpeg.webp,2025-05-31 18:44:06
Combo Chicken FB-2,112.000,Fire Burger dengan daging sapi pilihan dan saus BBQ level 0-5,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033747017841/detail/dd614ce7_ze_800_jpeg.webp,2025-05-31 18:44:06
Fire Burger Beef,48.000,Fire Burger dengan daging ayam goreng renyah dan saus BBQ level 0-5,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033747084290/detail/d13d46ac_ze_800_jpeg.webp,2025-05-31 18:44:06
Fire Burger Chicken,37.000,Fire Burger dengan daging ayam dan saus BBQ level 0-5 + 1 Medium Drink,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033749018893/detail/93c8dbac_ze_800_jpeg.webp,2025-05-31 18:44:06
Combo Fire Burger Chicken,46.000,Fire Burger dengan daging sapi pilihan dan saus BBQ level 0-5 + Rich French Fries + 1 Medium Drink,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033750098861/detail/2e24a309_ze_800_jpeg.webp,2025-05-31 18:44:06
Combo Fries Fire Burger Beef,67.000,Fire Burger dengan daging ayam dan saus BBQ level 0-5 + Rich French Fries + 1 Medium Drink,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033751081269/detail/826d7b3c_ze_800_jpeg.webp,2025-05-31 18:44:06
Combo Fries Fire Burger Chicken,59.000,Fire Burger dengan daging sapi pilihan dan saus BBQ level 0-5 + 1 Medium Drink,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033752058695/detail/83af0ea3_ze_800_jpeg.webp,2025-05-31 18:44:06
Combo Fire Burger Beef,53.000,1 Fire Burger Lite (Level 0-5),https://food-cms.grab.com/compressed_webp/items/IDITE20241216033750010635/detail/35483989_ze_800_jpeg.webp,2025-05-31 18:44:06
Fire Burger Lite,27.000,1 Richicken / Flying Chicken Personal + 1 Rich Burger Chicken + Cheese Sauce,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033753091292/detail/9699d2b9_ze_800_jpeg.webp,2025-05-31 18:44:06
Combo Chicken RB-1,56.000,2 Richicken / Flying Chicken Personal + 2 Rich Burger Chicken + Cheese Sauce,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033920012649/detail/f2856dfe_ze_800_jpeg.webp,2025-05-31 18:44:06
Combo Chicken RB-2,109.000,Saus khas Rich Burger,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033920083708/detail/845a4254_ze_800_jpeg.webp,2025-05-31 18:44:06
Rich Burger Sauce,7.000,Rich burger dengan daging ayam goreng yang renyah dan saus khas Rich Burger,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033923056847/detail/713614ac_ze_800_jpeg.webp,2025-05-31 18:44:06
Rich Burger - Chicken,36.000,Rich Burger Chicken + 1 Medium Drink,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033924018451/detail/1c3a58d7_ze_800_jpeg.webp,2025-05-31 18:44:06
Combo Rich Burger - Chicken,44.000,Rich Burger dengan daging sapi pilihan + Rich French Fries + 1 Medium Drink,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033925088900/detail/363f235e_ze_800_jpeg.webp,2025-05-31 18:44:06
Combo Fries Rich Burger - Beef,65.000,Rich Burger dengan daging ayam renyah + Rich French Fries + 1 Medium Drink,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033926077190/detail/54d97d3a_ze_800_jpeg.webp,2025-05-31 18:44:06
Combo Fries Rich Burger - Chicken,57.000,Rich burger dengan daging sapi pilihan dan saus khas Rich Burger,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033927060506/detail/7325bb6e_ze_800_jpeg.webp,2025-05-31 18:44:06
Rich Burger - Beef,46.000,Rich Burger dengan daging sapi pilihan + 1 Medium Drink,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033922010532/detail/382a421b_ze_800_jpeg.webp,2025-05-31 18:44:06
Combo Rich Burger - Beef,51.000,1 Rich Burger Lite,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033925011737/detail/ca7c013b_ze_800_jpeg.webp,2025-05-31 18:44:06
Rich Burger Lite,22.000,Buy 1 Hot Vanilla Latte Free 1 Hot Vanilla Latte,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033928058994/detail/d60c87df_ze_800_jpeg.webp,2025-05-31 18:44:06
Pink Lava Medium,16.000,"Guava Tea dalam kemasan 1 liter, cukup untuk 4-5 gelas",https://food-cms.grab.com/compressed_webp/items/IDITE20241216033931010058/detail/6c81826b_ze_800_jpeg.webp,2025-05-31 18:44:06
Pink Lava Large,18.000,"Fruitarian Drink dalam kemasan 1 liter, cukup untuk 4-5 gelas",https://food-cms.grab.com/compressed_webp/items/IDITE20241216033933034284/detail/7b3e0e04_ze_800_jpeg.webp,2025-05-31 18:44:06
Iced Chocolate,22.000,Buy Fire Chicken Rice (Spicy/Non Spicy) Free Small Fruitarian Drink,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033940022704/detail/e614f1fe_ze_800_jpeg.webp,2025-05-31 18:44:06
Mineral Water 330ml,8.500,1 Fire Chicken Rice - Spicy,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033938029386/detail/696c7425_ze_800_jpeg.webp,2025-05-31 18:44:06
Pink Lava 1L,40.000,1 Fire Chicken Rice - Non Spicy,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033939013423/detail/96e29f3f_ze_800_jpeg.webp,2025-05-31 18:44:06
Iced Coffee Milk,16.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033939040676/detail/14dc3ffb_ze_800_jpeg.webp,2025-05-31 18:44:06
Iced Mocha,16.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033941020719/detail/82b50279_ze_800_jpeg.webp,2025-05-31 18:44:06
Iced Vanilla latte,16.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033942021924/detail/7e83ee83_ze_800_jpeg.webp,2025-05-31 18:44:06
Buy 1 Get 1 Hot Vanilla Latte,14.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20250328072240024568/detail/34850370_ze_800_jpeg.webp,2025-05-31 18:44:06
Blackcurrant Large,17.001,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20250522103121116319/detail/ef8e53e0_ze_800_jpeg.webp,2025-05-31 18:44:06
Blackcurrant 1L,40.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20250522103121054538/detail/8da7b25f_ze_800_jpeg.webp,2025-05-31 18:44:06
Guava Tea Medium,15.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033930019772/detail/dac120db_ze_800_jpeg.webp,2025-05-31 18:44:06
Yoghurt Tea Medium,15.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033932012214/detail/a97d4130_ze_800_jpeg.webp,2025-05-31 18:44:06
Guava Tea Large,17.001,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033932055485/detail/248b75b0_ze_800_jpeg.webp,2025-05-31 18:44:06
AMO Spark Cola,5.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033934014481/detail/f38210df_ze_800_jpeg.webp,2025-05-31 18:44:06
AMO Spark Pink Lava,5.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033935042818/detail/7fa71e2a_ze_800_jpeg.webp,2025-05-31 18:44:06
Guava Tea 1L,40.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033937025140/detail/11e5d512_ze_800_jpeg.webp,2025-05-31 18:44:06
AMO Spark Lemon C,5.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033935012531/detail/f3341fe9_ze_800_jpeg.webp,2025-05-31 18:44:06
AMO Spark Strawberry C,5.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033936026318/detail/8b9326b0_ze_800_jpeg.webp,2025-05-31 18:44:06
Yoghurt Tea 1L,40.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033943028055/detail/345f15f9_ze_800_jpeg.webp,2025-05-31 18:44:06
Yoghurt Tea Large,17.001,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033943046280/detail/c330f6ea_ze_800_jpeg.webp,2025-05-31 18:44:06
Peach Osmanthus Medium,15.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20250122114208052870/detail/97f8ee56_ze_800_jpeg.webp,2025-05-31 18:44:06
Peach Osmanthus Large,17.001,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20250122114207030364/detail/48696128_ze_800_jpeg.webp,2025-05-31 18:44:06
Peach Osmanthus 1L,40.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20250122114208038782/detail/bc7546c2_ze_800_jpeg.webp,2025-05-31 18:44:06
Blackcurrant Medium,15.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20250522103121085437/detail/045142cc_ze_800_jpeg.webp,2025-05-31 18:44:06
Happy Hour - Fire Chicken Rice,20.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20241216033948022353/detail/880df3a1_ze_800_jpeg.webp,2025-05-31 18:44:06
Fire Chicken Rice - Spicy,20.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20241231071325010748/detail/5ef893c7_ze_800_jpeg.webp,2025-05-31 18:44:06
Fire Chicken Rice - Non Spicy,20.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20241231071325026320/detail/1b75278b_ze_800_jpeg.webp,2025-05-31 18:44:06
Richeese Mi Instan Mie Goreng Keju Fire Level 5,4.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20250206054424098139/detail/0c9ff686_ze_800_jpeg.webp,2025-05-31 18:44:06
Richeese Mi Instan Mie Goreng Keju Fire Level 3,3.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20250206054424139036/detail/0eaabcba_ze_800_jpeg.webp,2025-05-31 18:44:06
Richeese Mi Instan Mie Goreng Keju Fire Level 0,3.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20250206054425047834/detail/612bfb04_ze_800_jpeg.webp,2025-05-31 18:44:06
Nabati Mi Instant Rasa Soto Mi,3.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20250206054425072561/detail/94b9ceb3_ze_800_jpeg.webp,2025-05-31 18:44:06
Richeese Mi Instan Ramen Keju Fire Level 0,3.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20250206054425103583/detail/512b785c_ze_800_jpeg.webp,2025-05-31 18:44:06
Richeese Mi Instan Ramen Keju Pedas Fire Level 5,4.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20250206054425137837/detail/fa55284f_ze_800_jpeg.webp,2025-05-31 18:44:06
Richeese Mi Instan Mi Goreng Pedas Richicken lv 3,3.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20250206054426011165/detail/08cf5e96_ze_800_jpeg.webp,2025-05-31 18:44:06
